file_name,dataset_name,split,has_target,bbox_area,target_size_bin,complexity_bin,mask_empty
sirstv2_000722.png,SIRST_V2,train,1,36,small,low,0
sirstv2_000724.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000725.png,SIRST_V2,train,1,9,tiny,high,0
sirstv2_000727.png,SIRST_V2,train,1,126,medium,low,0
sirstv2_000728.png,SIRST_V2,train,1,18,tiny,low,0
sirstv2_000729.png,SIRST_V2,train,1,108,medium,high,0
sirstv2_000730.png,SIRST_V2,train,1,45,small,low,0
sirstv2_000731.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000732.png,SIRST_V2,train,1,12,tiny,mid,0
sirstv2_000733.png,SIRST_V2,train,1,80,small,mid,0
sirstv2_000734.png,SIRST_V2,train,1,36,small,low,0
sirstv2_000735.png,SIRST_V2,train,1,50,small,mid,0
sirstv2_000736.png,SIRST_V2,train,1,9,tiny,high,0
sirstv2_000738.png,SIRST_V2,train,1,49,small,low,0
sirstv2_000745.png,SIRST_V2,train,1,130,medium,high,0
sirstv2_000746.png,SIRST_V2,train,1,70,small,high,0
sirstv2_000749.png,SIRST_V2,train,1,70,small,high,0
sirstv2_000750.png,SIRST_V2,train,1,160,medium,high,0
sirstv2_000753.png,SIRST_V2,train,1,85,small,low,0
sirstv2_000755.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000756.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000757.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000758.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000760.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000762.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000763.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000764.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000765.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000766.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000769.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000771.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000773.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000774.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000775.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000776.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000777.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000779.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000780.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000781.png,SIRST_V2,train,1,90,small,low,0
sirstv2_000783.png,SIRST_V2,train,1,18,tiny,low,0
sirstv2_000788.png,SIRST_V2,train,1,72,small,high,0
sirstv2_000789.png,SIRST_V2,train,1,336,medium,low,0
sirstv2_000790.png,SIRST_V2,train,1,208,medium,low,0
sirstv2_000791.png,SIRST_V2,train,1,460,medium,low,0
sirstv2_000792.png,SIRST_V2,train,1,30,tiny,mid,0
sirstv2_000793.png,SIRST_V2,train,1,64,small,mid,0
sirstv2_000794.png,SIRST_V2,train,1,40,small,mid,0
sirstv2_000795.png,SIRST_V2,train,1,35,tiny,high,0
sirstv2_000796.png,SIRST_V2,train,1,42,small,high,0
sirstv2_000800.png,SIRST_V2,train,1,28,tiny,high,0
sirstv2_000801.png,SIRST_V2,train,1,33,tiny,mid,0
sirstv2_000802.png,SIRST_V2,train,1,57,small,mid,0
sirstv2_000804.png,SIRST_V2,train,1,27,tiny,mid,0
sirstv2_000806.png,SIRST_V2,train,1,70,small,high,0
sirstv2_000808.png,SIRST_V2,train,1,144,medium,mid,0
sirstv2_000809.png,SIRST_V2,train,1,161,medium,mid,0
sirstv2_000810.png,SIRST_V2,train,1,90,small,mid,0
sirstv2_000811.png,SIRST_V2,train,1,114,medium,mid,0
sirstv2_000812.png,SIRST_V2,train,1,120,medium,mid,0
sirstv2_000815.png,SIRST_V2,train,1,90,small,mid,0
sirstv2_000817.png,SIRST_V2,train,1,80,small,low,0
sirstv2_000818.png,SIRST_V2,train,1,75,small,mid,0
sirstv2_000819.png,SIRST_V2,train,1,96,medium,high,0
sirstv2_000820.png,SIRST_V2,train,1,79,small,mid,0
sirstv2_000822.png,SIRST_V2,train,1,27,tiny,mid,0
sirstv2_000824.png,SIRST_V2,train,1,322,medium,low,0
sirstv2_000825.png,SIRST_V2,train,1,672,medium,low,0
sirstv2_000827.png,SIRST_V2,train,1,64,small,low,0
sirstv2_000828.png,SIRST_V2,train,1,81,small,low,0
sirstv2_000829.png,SIRST_V2,train,1,156,medium,low,0
sirstv2_000830.png,SIRST_V2,train,1,30,tiny,mid,0
sirstv2_000832.png,SIRST_V2,train,1,30,tiny,mid,0
sirstv2_000834.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000837.png,SIRST_V2,train,1,72,small,low,0
sirstv2_000840.png,SIRST_V2,train,1,48,small,mid,0
sirstv2_000841.png,SIRST_V2,train,1,28,tiny,low,0
sirstv2_000842.png,SIRST_V2,train,1,24,tiny,high,0
sirstv2_000845.png,SIRST_V2,train,1,20,tiny,mid,0
sirstv2_000846.png,SIRST_V2,train,1,8,tiny,mid,0
sirstv2_000847.png,SIRST_V2,train,1,32,tiny,mid,0
sirstv2_000848.png,SIRST_V2,train,1,48,small,low,0
sirstv2_000849.png,SIRST_V2,train,1,24,tiny,high,0
sirstv2_000850.png,SIRST_V2,train,1,66,small,low,0
sirstv2_000851.png,SIRST_V2,train,1,48,small,low,0
sirstv2_000853.png,SIRST_V2,train,1,20,tiny,high,0
sirstv2_000855.png,SIRST_V2,train,1,48,small,high,0
sirstv2_000856.png,SIRST_V2,train,1,60,small,low,0
sirstv2_000857.png,SIRST_V2,train,1,12,tiny,high,0
sirstv2_000858.png,SIRST_V2,train,1,20,tiny,high,0
sirstv2_000859.png,SIRST_V2,train,1,12,tiny,high,0
sirstv2_000862.png,SIRST_V2,train,1,45,small,mid,0
sirstv2_000863.png,SIRST_V2,train,1,80,small,high,0
sirstv2_000864.png,SIRST_V2,train,1,30,tiny,high,0
sirstv2_000865.png,SIRST_V2,train,1,20,tiny,mid,0
sirstv2_000866.png,SIRST_V2,train,1,16,tiny,high,0
sirstv2_000867.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000868.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000871.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000872.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000873.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000874.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000875.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000877.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000880.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000881.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000882.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000885.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000887.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000888.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000889.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000892.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000893.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000895.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000898.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000900.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000901.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000902.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000904.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000906.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000907.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000908.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000909.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000910.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000913.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000914.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000915.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000916.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000917.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000918.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000920.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000921.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000922.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000923.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000924.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000925.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000926.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000927.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000928.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000929.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000930.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000932.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000933.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000934.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000935.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000938.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000940.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000942.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000944.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000945.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000948.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000951.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000952.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000953.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000954.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000955.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000956.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000957.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000958.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000959.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000961.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000962.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000963.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000966.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000967.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000969.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000970.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000971.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000972.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000975.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000976.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000977.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000978.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000980.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000981.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000982.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000984.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000985.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000988.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000989.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000990.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000991.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000992.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000994.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000995.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000998.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001002.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_001003.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001004.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_001005.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001006.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001007.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001008.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001010.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_001012.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001013.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001014.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001015.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001016.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001017.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001018.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001019.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001020.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001021.png,SIRST_V2,train,0,0,background,high,1
sirstv2_001022.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000018.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000019.png,SIRST_V2,val,0,0,background,low,1
sirstv2_000029.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000032.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000038.png,SIRST_V2,val,0,0,background,low,1
sirstv2_000043.png,SIRST_V2,val,0,0,background,low,1
sirstv2_000058.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000066.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000082.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000083.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000089.png,SIRST_V2,val,0,0,background,low,1
sirstv2_000092.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000103.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000106.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000110.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000122.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000134.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000141.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000144.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000158.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000175.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000177.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000178.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000185.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000192.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000193.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000199.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000202.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000206.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000210.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000221.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000224.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000226.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000232.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000234.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000235.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000251.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000252.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000255.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000258.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000263.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000273.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000280.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000296.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000306.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000309.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000326.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000327.png,SIRST_V2,val,1,13,tiny,high,0
sirstv2_000328.png,SIRST_V2,val,1,56,small,mid,0
sirstv2_000337.png,SIRST_V2,val,1,28,tiny,mid,0
sirstv2_000341.png,SIRST_V2,val,1,48,small,low,0
sirstv2_000344.png,SIRST_V2,val,1,21,tiny,high,0
sirstv2_000356.png,SIRST_V2,val,1,50,small,mid,0
sirstv2_000357.png,SIRST_V2,val,1,15,tiny,low,0
sirstv2_000362.png,SIRST_V2,val,1,65,small,low,0
sirstv2_000367.png,SIRST_V2,val,1,15,tiny,high,0
sirstv2_000372.png,SIRST_V2,val,1,12,tiny,high,0
sirstv2_000376.png,SIRST_V2,val,1,20,tiny,mid,0
sirstv2_000391.png,SIRST_V2,val,1,30,tiny,high,0
sirstv2_000408.png,SIRST_V2,val,1,40,small,low,0
sirstv2_000410.png,SIRST_V2,val,1,12,tiny,low,0
sirstv2_000432.png,SIRST_V2,val,1,25,tiny,low,0
sirstv2_000446.png,SIRST_V2,val,1,16,tiny,mid,0
sirstv2_000449.png,SIRST_V2,val,1,26,tiny,low,0
sirstv2_000456.png,SIRST_V2,val,1,24,tiny,low,0
sirstv2_000461.png,SIRST_V2,val,1,9,tiny,low,0
sirstv2_000470.png,SIRST_V2,val,1,16,tiny,low,0
sirstv2_000472.png,SIRST_V2,val,1,9,tiny,mid,0
sirstv2_000480.png,SIRST_V2,val,1,15,tiny,low,0
sirstv2_000488.png,SIRST_V2,val,1,99,medium,low,0
sirstv2_000492.png,SIRST_V2,val,1,48,small,low,0
sirstv2_000500.png,SIRST_V2,val,1,65,small,low,0
sirstv2_000504.png,SIRST_V2,val,1,56,small,mid,0
sirstv2_000505.png,SIRST_V2,val,1,56,small,low,0
sirstv2_000516.png,SIRST_V2,val,1,24,tiny,low,0
sirstv2_000517.png,SIRST_V2,val,1,36,small,low,0
sirstv2_000525.png,SIRST_V2,val,1,12,tiny,low,0
sirstv2_000534.png,SIRST_V2,val,1,12,tiny,high,0
sirstv2_000536.png,SIRST_V2,val,1,25,tiny,low,0
sirstv2_000538.png,SIRST_V2,val,1,536,medium,low,0
sirstv2_000542.png,SIRST_V2,val,1,25,tiny,low,0
sirstv2_000550.png,SIRST_V2,val,1,42,small,low,0
sirstv2_000557.png,SIRST_V2,val,1,112,medium,low,0
sirstv2_000561.png,SIRST_V2,val,1,12,tiny,low,0
sirstv2_000589.png,SIRST_V2,val,1,12,tiny,low,0
sirstv2_000592.png,SIRST_V2,val,1,6,tiny,low,0
sirstv2_000598.png,SIRST_V2,val,1,12,tiny,mid,0
sirstv2_000599.png,SIRST_V2,val,1,42,small,low,0
sirstv2_000600.png,SIRST_V2,val,1,42,small,low,0
sirstv2_000631.png,SIRST_V2,val,1,49,small,low,0
sirstv2_000635.png,SIRST_V2,val,1,20,tiny,mid,0
sirstv2_000636.png,SIRST_V2,val,1,12,tiny,high,0
sirstv2_000640.png,SIRST_V2,val,1,99,medium,high,0
sirstv2_000644.png,SIRST_V2,val,1,30,tiny,mid,0
sirstv2_000650.png,SIRST_V2,val,1,56,small,high,0
sirstv2_000654.png,SIRST_V2,val,1,81,small,high,0
sirstv2_000663.png,SIRST_V2,val,1,36,small,low,0
sirstv2_000667.png,SIRST_V2,val,1,35,tiny,mid,0
sirstv2_000678.png,SIRST_V2,val,1,25,tiny,high,0
sirstv2_000697.png,SIRST_V2,val,1,90,small,mid,0
sirstv2_000701.png,SIRST_V2,val,1,18,tiny,low,0
sirstv2_000702.png,SIRST_V2,val,1,28,tiny,low,0
sirstv2_000718.png,SIRST_V2,val,1,16,tiny,high,0
sirstv2_000723.png,SIRST_V2,val,1,40,small,high,0
sirstv2_000737.png,SIRST_V2,val,1,85,small,low,0
sirstv2_000739.png,SIRST_V2,val,1,96,medium,mid,0
sirstv2_000741.png,SIRST_V2,val,1,160,medium,high,0
sirstv2_000744.png,SIRST_V2,val,1,270,medium,high,0
sirstv2_000751.png,SIRST_V2,val,1,20,tiny,low,0
sirstv2_000752.png,SIRST_V2,val,1,30,tiny,low,0
sirstv2_000759.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000768.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000770.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000778.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000782.png,SIRST_V2,val,1,220,medium,low,0
sirstv2_000784.png,SIRST_V2,val,1,33,tiny,low,0
sirstv2_000785.png,SIRST_V2,val,1,77,small,mid,0
sirstv2_000786.png,SIRST_V2,val,1,42,small,low,0
sirstv2_000787.png,SIRST_V2,val,1,20,tiny,low,0
sirstv2_000805.png,SIRST_V2,val,1,85,small,high,0
sirstv2_000807.png,SIRST_V2,val,1,80,small,high,0
sirstv2_000813.png,SIRST_V2,val,1,144,medium,mid,0
sirstv2_000814.png,SIRST_V2,val,1,39,small,mid,0
sirstv2_000816.png,SIRST_V2,val,1,69,small,mid,0
sirstv2_000821.png,SIRST_V2,val,1,93,medium,low,0
sirstv2_000833.png,SIRST_V2,val,1,25,tiny,mid,0
sirstv2_000835.png,SIRST_V2,val,1,324,medium,low,0
sirstv2_000852.png,SIRST_V2,val,1,16,tiny,high,0
sirstv2_000861.png,SIRST_V2,val,1,126,medium,mid,0
sirstv2_000879.png,SIRST_V2,val,0,0,background,low,1
sirstv2_000883.png,SIRST_V2,val,0,0,background,low,1
sirstv2_000884.png,SIRST_V2,val,0,0,background,low,1
sirstv2_000886.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000890.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000891.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000896.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000897.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000899.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000903.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000912.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000936.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000937.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000946.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000949.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000960.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000964.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000965.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000973.png,SIRST_V2,val,0,0,background,mid,1
sirstv2_000974.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000983.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000986.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000987.png,SIRST_V2,val,0,0,background,high,1
sirstv2_000993.png,SIRST_V2,val,0,0,background,low,1
sirstv2_000999.png,SIRST_V2,val,0,0,background,high,1
sirstv2_001024.png,SIRST_V2,val,0,0,background,high,1
